symbol,ts,open,high,low,close,volume
VRTX,2018-05-01 13:00:00+00:00,153.06,154.73,151.85,152.86,58224.0
VRTX,2018-05-01 14:00:00+00:00,152.86,152.94,151.73,152.005,97148.0
VRTX,2018-05-01 15:00:00+00:00,151.95,152.15,150.445,151.18,74910.0
VRTX,2018-05-01 16:00:00+00:00,151.21,151.8,151.1,151.55,46620.0
VRTX,2018-05-01 17:00:00+00:00,151.48,151.61,150.69,151.61,53633.0
VRTX,2018-05-01 18:00:00+00:00,151.62,152.34,151.59,152.0,43832.0
VRTX,2018-05-01 19:00:00+00:00,152.055,152.85,151.62,152.43,124133.0
VRTX,2018-05-01 20:00:00+00:00,152.48,152.5,152.42,152.5,73427.0
VRTX,2018-05-02 13:00:00+00:00,151.5,152.82,150.56,151.81,58129.0
VRTX,2018-05-02 14:00:00+00:00,151.76,153.11,151.3,151.31,63575.0
VRTX,2018-05-02 15:00:00+00:00,151.28,152.07,150.05,150.42,74733.0
VRTX,2018-05-02 16:00:00+00:00,150.4,150.73,149.82,150.65,66185.0
VRTX,2018-05-02 17:00:00+00:00,150.74,151.43,150.6,150.89,62856.0
VRTX,2018-05-02 18:00:00+00:00,150.92,151.77,149.99,150.08,110855.0
VRTX,2018-05-02 19:00:00+00:00,150.14,150.4,148.96,149.46,176994.0
VRTX,2018-05-02 20:00:00+00:00,149.47,149.55,149.44,149.47,167579.0
VRTX,2018-05-03 13:00:00+00:00,148.49,149.83,148.26,149.22,56927.0
VRTX,2018-05-03 14:00:00+00:00,149.1,149.11,145.86,146.37,110917.0
VRTX,2018-05-03 15:00:00+00:00,146.3,147.23,145.86,146.9,75022.0
VRTX,2018-05-03 16:00:00+00:00,146.91,149.37,146.64,149.37,48030.0
VRTX,2018-05-03 17:00:00+00:00,149.25,150.3,148.7,149.84,50192.0
VRTX,2018-05-03 18:00:00+00:00,149.89,150.33,149.55,149.85,33896.0
VRTX,2018-05-03 19:00:00+00:00,149.87,150.09,149.14,149.67,93418.0
VRTX,2018-05-03 20:00:00+00:00,149.64,149.64,149.64,149.64,122816.0
VRTX,2018-05-04 13:00:00+00:00,148.67,149.43,147.9,148.74,47575.0
VRTX,2018-05-04 14:00:00+00:00,148.59,150.0,147.9,149.7,88866.0
VRTX,2018-05-04 15:00:00+00:00,149.7,152.14,149.63,151.42,74956.0
VRTX,2018-05-04 16:00:00+00:00,151.38,151.51,150.16,150.75,42709.0
VRTX,2018-05-04 17:00:00+00:00,150.67,150.74,149.61,150.59,66261.0
VRTX,2018-05-04 18:00:00+00:00,150.54,151.21,150.38,150.85,59037.0
VRTX,2018-05-04 19:00:00+00:00,150.88,151.07,149.16,149.44,223202.0
VRTX,2018-05-04 20:00:00+00:00,149.39,149.39,149.39,149.39,231484.0
VRTX,2018-05-07 13:00:00+00:00,150.45,151.77,150.44,151.22,44410.0
VRTX,2018-05-07 14:00:00+00:00,151.24,151.24,149.31,149.73,40533.0
VRTX,2018-05-07 15:00:00+00:00,149.67,150.11,149.56,150.02,31905.0
