symbol,ts,open,high,low,close,volume
IT,2018-05-01 13:00:00+00:00,120.84,121.32,120.76,121.08,18465.0
IT,2018-05-01 14:00:00+00:00,121.21,121.21,120.85,121.02,39932.0
IT,2018-05-01 15:00:00+00:00,120.99,121.9,120.79,121.74,28091.0
IT,2018-05-01 16:00:00+00:00,121.72,121.99,121.71,121.75,29638.0
IT,2018-05-01 17:00:00+00:00,121.75,122.4,121.69,122.23,28566.0
IT,2018-05-01 18:00:00+00:00,122.3,122.45,122.0,122.4,24300.0
IT,2018-05-01 19:00:00+00:00,122.34,122.34,121.92,122.04,81657.0
IT,2018-05-02 13:00:00+00:00,121.55,121.55,120.75,120.75,2870.0
IT,2018-05-02 14:00:00+00:00,120.675,121.0,120.47,120.96,15890.0
IT,2018-05-02 15:00:00+00:00,120.96,121.0,120.05,120.05,14560.0
IT,2018-05-02 16:00:00+00:00,120.05,120.59,119.93,120.57,14655.0
IT,2018-05-02 17:00:00+00:00,120.55,120.68,120.43,120.5,7782.0
IT,2018-05-02 18:00:00+00:00,120.48,120.86,120.38,120.65,19043.0
IT,2018-05-02 19:00:00+00:00,120.63,120.85,120.45,120.64,59675.0
IT,2018-05-03 13:00:00+00:00,120.66,120.84,119.99,120.71,5506.0
IT,2018-05-03 14:00:00+00:00,120.7,120.87,119.49,119.64,28165.0
IT,2018-05-03 15:00:00+00:00,119.62,120.4,119.59,120.1,18152.0
IT,2018-05-03 16:00:00+00:00,120.2,120.91,119.98,120.91,18947.0
IT,2018-05-03 17:00:00+00:00,120.91,120.94,120.53,120.72,11826.0
IT,2018-05-03 18:00:00+00:00,120.71,121.01,120.38,120.87,17266.0
IT,2018-05-03 19:00:00+00:00,120.88,121.32,120.83,121.21,44202.0
IT,2018-05-04 13:00:00+00:00,120.82,121.27,120.51,120.69,3117.0
IT,2018-05-04 14:00:00+00:00,120.76,121.98,120.71,121.9,11764.0
IT,2018-05-04 15:00:00+00:00,121.92,123.1,121.92,123.07,11029.0
IT,2018-05-04 16:00:00+00:00,123.11,123.4,122.92,123.12,13595.0
IT,2018-05-04 17:00:00+00:00,123.13,123.28,123.05,123.23,10577.0
IT,2018-05-04 18:00:00+00:00,123.21,123.53,123.18,123.22,15563.0
IT,2018-05-04 19:00:00+00:00,123.22,123.38,122.84,122.99,32538.0
IT,2018-05-07 13:00:00+00:00,123.4,124.75,123.07,124.57,12042.0
IT,2018-05-07 14:00:00+00:00,124.56,124.56,122.6,123.04,33624.0
